pair,scenario,condition,correct,final_choice,n_turns
gemini-3.1-pro-preview × gemini-3.1-pro-preview,medal_shelf_box,mutual_B2_intervening,1,box,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,mirror_wall_shelf,mutual_B2_intervening,0,wall,4
gemini-3.1-pro-preview × gemini-3.1-pro-preview,mug_shelf_rack,mutual_B2_intervening,0,,3
gemini-3.1-pro-preview × gemini-3.1-pro-preview,needle_box_drawer,mutual_B2_intervening,0,box,4
gemini-3.1-pro-preview × gemini-3.1-pro-preview,net_shed_yard,mutual_B2_intervening,0,yard,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,notebook_desk_backpack,mutual_B2_intervening,1,desk,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,package_door_porch,mutual_B2_intervening,1,back porch,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,pail_shed_porch,mutual_B2_intervening,1,shed,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,paint_shelf_bench,mutual_B2_intervening,0,bench,4
gemini-3.1-pro-preview × gemini-3.1-pro-preview,pan_stove_shelf,mutual_B2_intervening,1,shelf,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,patch_drawer_table,mutual_B2_intervening,0,table,4
gemini-3.1-pro-preview × gemini-3.1-pro-preview,pen_cup_tray,mutual_B2_intervening,0,,3
gemini-3.1-pro-preview × gemini-3.1-pro-preview,phone_table_couch,mutual_B2_intervening,0,couch,4
gemini-3.1-pro-preview × gemini-3.1-pro-preview,photo_shelf_drawer,mutual_B2_intervening,0,shelf,4
gemini-3.1-pro-preview × gemini-3.1-pro-preview,pillow_bed_couch,mutual_B2_intervening,0,,3
gemini-3.1-pro-preview × gemini-3.1-pro-preview,plate_table_sink,mutual_B2_intervening,1,sink,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,plug_desk_floor,mutual_B2_intervening,0,desk,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,rake_shed_fence,mutual_B2_intervening,1,shed,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,receipt_pocket_folder,mutual_B2_intervening,0,folder,4
gemini-3.1-pro-preview × gemini-3.1-pro-preview,remote_table_cushion,mutual_B2_intervening,0,cushion,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,ring_box_pouch,mutual_B2_intervening,0,pouch,4
gemini-3.1-pro-preview × gemini-3.1-pro-preview,rope_shed_trunk,mutual_B2_intervening,0,trunk,4
gemini-3.1-pro-preview × gemini-3.1-pro-preview,scale_counter_shelf,mutual_B2_intervening,1,shelf,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,scarf_closet_bench,mutual_B2_intervening,0,,1
gemini-3.1-pro-preview × gemini-3.1-pro-preview,scissors_cabinet_desk,mutual_B2_intervening,0,cabinet,4
gemini-3.1-pro-preview × gemini-3.1-pro-preview,seed_pot_bag,mutual_B2_intervening,0,pot,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,shovel_shed_yard,mutual_B2_intervening,1,yard,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,soap_shelf_ledge,mutual_B2_intervening,1,ledge,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,sponge_sink_counter,mutual_B2_intervening,1,counter,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,spoon_cup_bowl,mutual_B2_intervening,0,cup,4
gemini-3.1-pro-preview × gemini-3.1-pro-preview,stamp_drawer_tray,mutual_B2_intervening,0,tray,4
gemini-3.1-pro-preview × gemini-3.1-pro-preview,stapler_desk_drawer,mutual_B2_intervening,0,,3
gemini-3.1-pro-preview × gemini-3.1-pro-preview,stone_ledge_pot,mutual_B2_intervening,0,ledge,4
gemini-3.1-pro-preview × gemini-3.1-pro-preview,strap_hook_drawer,mutual_B2_intervening,1,drawer,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,tape_drawer_shelf,mutual_B2_intervening,0,drawer,4
gemini-3.1-pro-preview × gemini-3.1-pro-preview,ticket_pocket_bag,mutual_B2_intervening,0,bag,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,towel_rack_basket,mutual_B2_intervening,0,basket,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,toy_bin_rug,mutual_B2_intervening,1,bin,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,tray_oven_counter,mutual_B2_intervening,0,counter,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,umbrella_stand_hook,mutual_B2_intervening,1,hook,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,vase_table_mantle,mutual_B2_intervening,0,table,4
gemini-3.1-pro-preview × gemini-3.1-pro-preview,wallet_desk_drawer,mutual_B2_intervening,0,desk,4
gemini-3.1-pro-preview × gemini-3.1-pro-preview,watch_dresser_nightstand,mutual_B2_intervening,0,dresser,4
gemini-3.1-pro-preview × gemini-3.1-pro-preview,whisk_drawer_hook,mutual_B2_intervening,1,drawer,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,wire_bench_drawer,mutual_B2_intervening,1,bench,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,wrench_bench_toolbox,mutual_B2_intervening,0,bench,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,apron_hook_drawer,mutual_B3_poor_vis,1,drawer,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,badge_desk_hook,mutual_B3_poor_vis,1,desk,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,ball_yard_garage,mutual_B3_poor_vis,1,garage,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,belt_closet_chair,mutual_B3_poor_vis,1,chair,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,binder_shelf_desk,mutual_B3_poor_vis,1,desk,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,blanket_bed_chair,mutual_B3_poor_vis,1,bed,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,book_shelf_bag,mutual_B3_poor_vis,1,shelf,4
gemini-3.1-pro-preview × gemini-3.1-pro-preview,bottle_fridge_counter,mutual_B3_poor_vis,1,counter,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,bowl_table_counter,mutual_B3_poor_vis,1,table,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,broom_closet_corner,mutual_B3_poor_vis,1,closet,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,brush_drawer_counter,mutual_B3_poor_vis,1,drawer,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,bulb_box_shelf,mutual_B3_poor_vis,1,box,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,cable_desk_floor,mutual_B3_poor_vis,1,desk,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,camera_bag_shelf,mutual_B3_poor_vis,0,,3
gemini-3.1-pro-preview × gemini-3.1-pro-preview,candle_mantle_table,mutual_B3_poor_vis,1,mantle,4
gemini-3.1-pro-preview × gemini-3.1-pro-preview,chain_hook_box,mutual_B3_poor_vis,1,hook,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,chalk_tray_box,mutual_B3_poor_vis,1,box,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,charger_desk_bed,mutual_B3_poor_vis,1,desk,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,clip_desk_tray,mutual_B3_poor_vis,0,,3
gemini-3.1-pro-preview × gemini-3.1-pro-preview,clipboard_shelf_desk,mutual_B3_poor_vis,0,shelf,4
gemini-3.1-pro-preview × gemini-3.1-pro-preview,cloth_rack_basket,mutual_B3_poor_vis,1,basket,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,coin_jar_pocket,mutual_B3_poor_vis,0,,1
gemini-3.1-pro-preview × gemini-3.1-pro-preview,comb_drawer_shelf,mutual_B3_poor_vis,0,shelf,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,cord_desk_basket,mutual_B3_poor_vis,1,basket,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,cup_shelf_table,mutual_B3_poor_vis,1,shelf,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,dice_cup_table,mutual_B3_poor_vis,1,table,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,drill_bench_case,mutual_B3_poor_vis,1,bench,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,fan_shelf_floor,mutual_B3_poor_vis,0,floor,4
gemini-3.1-pro-preview × gemini-3.1-pro-preview,film_shelf_drawer,mutual_B3_poor_vis,1,shelf,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,flag_pole_box,mutual_B3_poor_vis,1,pole,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,flashlight_drawer_shelf,mutual_B3_poor_vis,1,drawer,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,flask_desk_locker,mutual_B3_poor_vis,1,locker,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,fork_drawer_counter,mutual_B3_poor_vis,0,drawer,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,frame_wall_desk,mutual_B3_poor_vis,1,wall,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,glasses_counter_shelf,mutual_B3_poor_vis,1,shelf,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,globe_desk_shelf,mutual_B3_poor_vis,0,desk,4
gemini-3.1-pro-preview × gemini-3.1-pro-preview,glove_bench_pocket,mutual_B3_poor_vis,1,bench,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,hammer_shelf_floor,mutual_B3_poor_vis,0,shelf,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,hat_hook_chair,mutual_B3_poor_vis,0,chair,4
gemini-3.1-pro-preview × gemini-3.1-pro-preview,jacket_hook_chair,mutual_B3_poor_vis,0,chair,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,jar_shelf_counter,mutual_B3_poor_vis,1,counter,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,key_in_boxes,mutual_B3_poor_vis,0,blue box,4
gemini-3.1-pro-preview × gemini-3.1-pro-preview,knob_box_shelf,mutual_B3_poor_vis,0,shelf,4
gemini-3.1-pro-preview × gemini-3.1-pro-preview,lantern_tent_truck,mutual_B3_poor_vis,0,tent,4
gemini-3.1-pro-preview × gemini-3.1-pro-preview,lanyard_locker_desk,mutual_B3_poor_vis,1,locker,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,leash_hook_table,mutual_B3_poor_vis,0,table,4
gemini-3.1-pro-preview × gemini-3.1-pro-preview,lens_bag_case,mutual_B3_poor_vis,1,bag,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,letter_mailbox_mat,mutual_B3_poor_vis,1,mat,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,lighter_drawer_pocket,mutual_B3_poor_vis,1,pocket,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,lock_gate_shed,mutual_B3_poor_vis,1,gate,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,map_table_wall,mutual_B3_poor_vis,1,wall,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,marker_cup_tray,mutual_B3_poor_vis,1,tray,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,mask_hook_drawer,mutual_B3_poor_vis,1,drawer,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,mat_floor_shelf,mutual_B3_poor_vis,1,shelf,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,medal_shelf_box,mutual_B3_poor_vis,1,box,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,mirror_wall_shelf,mutual_B3_poor_vis,1,shelf,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,mug_shelf_rack,mutual_B3_poor_vis,1,rack,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,needle_box_drawer,mutual_B3_poor_vis,0,box,4
gemini-3.1-pro-preview × gemini-3.1-pro-preview,net_shed_yard,mutual_B3_poor_vis,0,yard,4
gemini-3.1-pro-preview × gemini-3.1-pro-preview,notebook_desk_backpack,mutual_B3_poor_vis,0,backpack,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,package_door_porch,mutual_B3_poor_vis,0,,3
gemini-3.1-pro-preview × gemini-3.1-pro-preview,pail_shed_porch,mutual_B3_poor_vis,1,shed,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,paint_shelf_bench,mutual_B3_poor_vis,0,bench,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,pan_stove_shelf,mutual_B3_poor_vis,1,shelf,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,patch_drawer_table,mutual_B3_poor_vis,1,drawer,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,pen_cup_tray,mutual_B3_poor_vis,1,tray,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,phone_table_couch,mutual_B3_poor_vis,0,,1
gemini-3.1-pro-preview × gemini-3.1-pro-preview,photo_shelf_drawer,mutual_B3_poor_vis,1,drawer,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,pillow_bed_couch,mutual_B3_poor_vis,0,couch,4
gemini-3.1-pro-preview × gemini-3.1-pro-preview,plate_table_sink,mutual_B3_poor_vis,1,sink,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,plug_desk_floor,mutual_B3_poor_vis,0,desk,4
gemini-3.1-pro-preview × gemini-3.1-pro-preview,rake_shed_fence,mutual_B3_poor_vis,1,shed,4
gemini-3.1-pro-preview × gemini-3.1-pro-preview,receipt_pocket_folder,mutual_B3_poor_vis,1,pocket,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,remote_table_cushion,mutual_B3_poor_vis,1,table,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,ring_box_pouch,mutual_B3_poor_vis,1,box,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,rope_shed_trunk,mutual_B3_poor_vis,1,shed,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,scale_counter_shelf,mutual_B3_poor_vis,1,shelf,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,scarf_closet_bench,mutual_B3_poor_vis,1,closet,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,scissors_cabinet_desk,mutual_B3_poor_vis,1,desk,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,seed_pot_bag,mutual_B3_poor_vis,1,bag,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,shovel_shed_yard,mutual_B3_poor_vis,1,yard,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,soap_shelf_ledge,mutual_B3_poor_vis,1,ledge,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,sponge_sink_counter,mutual_B3_poor_vis,1,counter,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,spoon_cup_bowl,mutual_B3_poor_vis,1,bowl,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,stamp_drawer_tray,mutual_B3_poor_vis,0,tray,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,stapler_desk_drawer,mutual_B3_poor_vis,0,,3
gemini-3.1-pro-preview × gemini-3.1-pro-preview,stone_ledge_pot,mutual_B3_poor_vis,1,pot,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,strap_hook_drawer,mutual_B3_poor_vis,1,drawer,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,tape_drawer_shelf,mutual_B3_poor_vis,1,shelf,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,ticket_pocket_bag,mutual_B3_poor_vis,1,pocket,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,towel_rack_basket,mutual_B3_poor_vis,0,basket,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,toy_bin_rug,mutual_B3_poor_vis,1,bin,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,tray_oven_counter,mutual_B3_poor_vis,1,oven,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,umbrella_stand_hook,mutual_B3_poor_vis,1,hook,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,vase_table_mantle,mutual_B3_poor_vis,0,table,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,wallet_desk_drawer,mutual_B3_poor_vis,1,drawer,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,watch_dresser_nightstand,mutual_B3_poor_vis,1,nightstand,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,whisk_drawer_hook,mutual_B3_poor_vis,1,drawer,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,wire_bench_drawer,mutual_B3_poor_vis,0,,3
gemini-3.1-pro-preview × gemini-3.1-pro-preview,wrench_bench_toolbox,mutual_B3_poor_vis,1,toolbox,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,apron_hook_drawer,mutual_C_cooperate,1,drawer,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,badge_desk_hook,mutual_C_cooperate,1,desk,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,ball_yard_garage,mutual_C_cooperate,1,garage,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,belt_closet_chair,mutual_C_cooperate,1,chair,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,binder_shelf_desk,mutual_C_cooperate,1,desk,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,blanket_bed_chair,mutual_C_cooperate,1,bed,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,book_shelf_bag,mutual_C_cooperate,1,shelf,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,bottle_fridge_counter,mutual_C_cooperate,1,counter,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,bowl_table_counter,mutual_C_cooperate,1,table,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,broom_closet_corner,mutual_C_cooperate,1,closet,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,brush_drawer_counter,mutual_C_cooperate,1,drawer,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,bulb_box_shelf,mutual_C_cooperate,1,box,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,cable_desk_floor,mutual_C_cooperate,1,desk,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,camera_bag_shelf,mutual_C_cooperate,1,shelf,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,candle_mantle_table,mutual_C_cooperate,1,mantle,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,chain_hook_box,mutual_C_cooperate,1,hook,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,chalk_tray_box,mutual_C_cooperate,1,box,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,charger_desk_bed,mutual_C_cooperate,1,desk,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,clip_desk_tray,mutual_C_cooperate,1,desk,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,clipboard_shelf_desk,mutual_C_cooperate,1,desk,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,cloth_rack_basket,mutual_C_cooperate,1,basket,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,coin_jar_pocket,mutual_C_cooperate,1,pocket,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,comb_drawer_shelf,mutual_C_cooperate,1,drawer,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,cord_desk_basket,mutual_C_cooperate,1,basket,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,cup_shelf_table,mutual_C_cooperate,1,shelf,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,dice_cup_table,mutual_C_cooperate,1,table,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,drill_bench_case,mutual_C_cooperate,1,bench,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,fan_shelf_floor,mutual_C_cooperate,1,shelf,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,film_shelf_drawer,mutual_C_cooperate,1,shelf,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,flag_pole_box,mutual_C_cooperate,1,pole,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,flashlight_drawer_shelf,mutual_C_cooperate,1,drawer,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,flask_desk_locker,mutual_C_cooperate,1,locker,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,fork_drawer_counter,mutual_C_cooperate,1,counter,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,frame_wall_desk,mutual_C_cooperate,1,wall,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,glasses_counter_shelf,mutual_C_cooperate,1,shelf,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,globe_desk_shelf,mutual_C_cooperate,1,shelf,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,glove_bench_pocket,mutual_C_cooperate,1,bench,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,hammer_shelf_floor,mutual_C_cooperate,1,floor,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,hat_hook_chair,mutual_C_cooperate,1,hook,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,jacket_hook_chair,mutual_C_cooperate,1,hook,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,jar_shelf_counter,mutual_C_cooperate,1,counter,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,key_in_boxes,mutual_C_cooperate,1,red box,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,knob_box_shelf,mutual_C_cooperate,1,box,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,lantern_tent_truck,mutual_C_cooperate,1,truck,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,lanyard_locker_desk,mutual_C_cooperate,1,locker,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,leash_hook_table,mutual_C_cooperate,1,hook,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,lens_bag_case,mutual_C_cooperate,1,bag,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,letter_mailbox_mat,mutual_C_cooperate,1,mat,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,lighter_drawer_pocket,mutual_C_cooperate,1,pocket,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,lock_gate_shed,mutual_C_cooperate,1,gate,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,map_table_wall,mutual_C_cooperate,1,wall,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,marker_cup_tray,mutual_C_cooperate,1,tray,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,mask_hook_drawer,mutual_C_cooperate,1,drawer,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,mat_floor_shelf,mutual_C_cooperate,1,shelf,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,medal_shelf_box,mutual_C_cooperate,1,box,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,mirror_wall_shelf,mutual_C_cooperate,1,shelf,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,mug_shelf_rack,mutual_C_cooperate,1,rack,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,needle_box_drawer,mutual_C_cooperate,1,drawer,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,net_shed_yard,mutual_C_cooperate,1,shed,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,notebook_desk_backpack,mutual_C_cooperate,1,desk,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,package_door_porch,mutual_C_cooperate,1,back porch,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,pail_shed_porch,mutual_C_cooperate,1,shed,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,paint_shelf_bench,mutual_C_cooperate,1,shelf,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,pan_stove_shelf,mutual_C_cooperate,1,shelf,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,patch_drawer_table,mutual_C_cooperate,1,drawer,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,pen_cup_tray,mutual_C_cooperate,1,tray,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,phone_table_couch,mutual_C_cooperate,1,table,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,photo_shelf_drawer,mutual_C_cooperate,1,drawer,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,pillow_bed_couch,mutual_C_cooperate,1,bed,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,plate_table_sink,mutual_C_cooperate,1,sink,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,plug_desk_floor,mutual_C_cooperate,1,floor,2
gemini-3.1-pro-preview × gemini-3.1-pro-preview,rake_shed_fence,mutual_C_cooperate,1,shed,2
